protocol,variant,domain_name,tor,dig_begin,dig_end,dig_out
DO53,,DNSHACKATHON-krngesyhgpgkkrdadixbewzvmlaqkeycokdl.se,FALSE,2025-03-16 13:58:24.900042,2025-03-16 13:58:39.936309,
DOH,,DNSHACKATHON-ckfmhsfpgubwneqwakvyphvfdepdeyaqpnfr.se,FALSE,2025-03-16 13:59:10.426268,2025-03-16 13:59:10.515614,"
; <<>> DiG 9.18.30-0ubuntu0.24.04.2-Ubuntu <<>> @172.17.0.1 -p 1337 DNSHACKATHON-ckfmhsfpgubwneqwakvyphvfdepdeyaqpnfr.se
; (1 server found)
;; global options: +cmd
;; Got answer:
;; ->>HEADER<<- opcode: QUERY, status: NXDOMAIN, id: 14626
;; flags: qr rd ra ad; QUERY: 1, ANSWER: 0, AUTHORITY: 1, ADDITIONAL: 1

;; OPT PSEUDOSECTION:
; EDNS: version: 0, flags:; udp: 1232
;; QUESTION SECTION:
;DNSHACKATHON-ckfmhsfpgubwneqwakvyphvfdepdeyaqpnfr.se. IN A

;; AUTHORITY SECTION:
se.			599	IN	SOA	catcher-in-the-rye.nic.se. registry-default.nic.se. 1742127388 300 1800 864000 7200

;; Query time: 69 msec
;; SERVER: 172.17.0.1#1337(172.17.0.1) (UDP)
;; WHEN: Sun Mar 16 13:59:10 CET 2025
;; MSG SIZE  rcvd: 157

"
DOHOT,DEFAULT,DNSHACKATHON-yhtdqnjhkgibqkpqfwqqatplfuglmktzcrkx.se,TRUE,2025-03-16 13:59:41.020498,2025-03-16 13:59:41.215928,"
; <<>> DiG 9.18.30-0ubuntu0.24.04.2-Ubuntu <<>> @172.17.0.1 -p 1337 DNSHACKATHON-yhtdqnjhkgibqkpqfwqqatplfuglmktzcrkx.se
; (1 server found)
;; global options: +cmd
;; Got answer:
;; ->>HEADER<<- opcode: QUERY, status: NXDOMAIN, id: 55270
;; flags: qr rd ra ad; QUERY: 1, ANSWER: 0, AUTHORITY: 1, ADDITIONAL: 1

;; OPT PSEUDOSECTION:
; EDNS: version: 0, flags:; udp: 4096
;; QUESTION SECTION:
;DNSHACKATHON-yhtdqnjhkgibqkpqfwqqatplfuglmktzcrkx.se. IN A

;; AUTHORITY SECTION:
se.			599	IN	SOA	catcher-in-the-rye.nic.se. registry-default.nic.se. 1742127388 300 1800 864000 7200

;; Query time: 175 msec
;; SERVER: 172.17.0.1#1337(172.17.0.1) (UDP)
;; WHEN: Sun Mar 16 13:59:41 CET 2025
;; MSG SIZE  rcvd: 157

"
DOHOT,GOOD,DNSHACKATHON-znwjcwjfrdeqabspwqblssnhnvjopgtparpi.se,TRUE,2025-03-16 14:00:11.680733,2025-03-16 14:00:12.042901,"
; <<>> DiG 9.18.30-0ubuntu0.24.04.2-Ubuntu <<>> @172.17.0.1 -p 1337 DNSHACKATHON-znwjcwjfrdeqabspwqblssnhnvjopgtparpi.se
; (1 server found)
;; global options: +cmd
;; Got answer:
;; ->>HEADER<<- opcode: QUERY, status: NXDOMAIN, id: 54082
;; flags: qr rd ra ad; QUERY: 1, ANSWER: 0, AUTHORITY: 1, ADDITIONAL: 1

;; OPT PSEUDOSECTION:
; EDNS: version: 0, flags:; udp: 1232
;; QUESTION SECTION:
;DNSHACKATHON-znwjcwjfrdeqabspwqblssnhnvjopgtparpi.se. IN A

;; AUTHORITY SECTION:
se.			599	IN	SOA	catcher-in-the-rye.nic.se. registry-default.nic.se. 1742127388 300 1800 864000 7200

;; Query time: 343 msec
;; SERVER: 172.17.0.1#1337(172.17.0.1) (UDP)
;; WHEN: Sun Mar 16 14:00:12 CET 2025
;; MSG SIZE  rcvd: 157

"
DOTOT,DEFAULT,DNSHACKATHON-qjphrlunmgpdlgifjrxmikudmbvzcxiipqyv.se,TRUE,2025-03-16 14:00:42.513967,2025-03-16 14:00:43.203162,"
; <<>> DiG 9.18.30-0ubuntu0.24.04.2-Ubuntu <<>> @172.17.0.1 -p 1337 DNSHACKATHON-qjphrlunmgpdlgifjrxmikudmbvzcxiipqyv.se
; (1 server found)
;; global options: +cmd
;; Got answer:
;; ->>HEADER<<- opcode: QUERY, status: NXDOMAIN, id: 34683
;; flags: qr rd ra ad; QUERY: 1, ANSWER: 0, AUTHORITY: 6, ADDITIONAL: 1

;; OPT PSEUDOSECTION:
; EDNS: version: 0, flags: do; udp: 1232
;; QUESTION SECTION:
;DNSHACKATHON-qjphrlunmgpdlgifjrxmikudmbvzcxiipqyv.se. IN A

;; AUTHORITY SECTION:
se.			7200	IN	SOA	catcher-in-the-rye.nic.se. registry-default.nic.se. 1742127388 300 1800 864000 7200
se.			7200	IN	RRSIG	SOA 8 1 172800 20250330121628 20250316104628 8961 se. gvQnH3hYtaciJTjclixbAaRuDRM7bACsrBQ3U+cSU4GbwKqjPRUjlmA9 lZ9s5h0JvMnCasB185PL9/7fmsmOjzVBxG03qxljtFJ6d8voTPkoA577 bHx+PIE3Np/QfQcTug3sdz5jekKNMufn/ivARiwSY2hKwTIXQaUeWDiJ Cn0pN0XHzcBUYPt8XFYMvNoPaBEQm3dEC0RkICnmWqR7hF63OaU6XWC8 Th/sZw4xqNh4ncg06TaJeJr9zjIctIIy4W+ZBYsmhPstyuA56M6kJecf 8lFnuJBq9bx6s2perO0h7EyJVq4F0Sho6XwY5OAHSk6OxLKg0PyrZgEC CokGOA==
se.			7200	IN	NSEC	0.se. NS SOA TXT RRSIG NSEC DNSKEY ZONEMD
dnsgruppen.se.		7200	IN	NSEC	dnshost.se. NS RRSIG NSEC
se.			7200	IN	RRSIG	NSEC 8 1 7200 20250328141946 20250314124946 8961 se. Ws7mcZQozcRjIiNxn+eQQTh2eZyUHPNqHdRwW1sHHmXXQhbqSezQwdfc bTf+HnZtTm0KfSb3KY9MVC75A8fObGgqyxUiX03nEnzX2DYBtFMjHku0 zl1/9WywmJdHDJGvKtTcwnFVZ2DmLolk9QajGV474BB6EOOyqaiF1WHv nv6PGjQm7I6IgxBYRJdxA3XeLokdPGb0LoOxbgo7KFUnIEmE98H77r5U YpagUYf96yIQSLyy9L2mrSGQUf2/MRzm4UIGRuzWWOaLXW5RvrBi6I4/ G4y5SIb1HJi+LQ3XY5+R6y/zBmxt5/V7gUAeS/sVj36tMHfS6ZXZML4h U4J5Cg==
dnsgruppen.se.		7200	IN	RRSIG	NSEC 8 2 7200 20250329091731 20250315074731 8961 se. riiKhdfeXXpH8nh2XwE6uoeXi64rUQtW6+P6FSMKbvLS6SvFJ6UsYSO+ qHFVJ14pXIahD9RptX5OM2rH2jOeCNrSJjKXxCztzP+5iVOpIJVKrfgh AhGEkvH/4wI6E91wHkoJm1A1dn9jj6Eub2W6npvTpvCHWhedbuIoTHuP 3lK5ZFcYsOqLOj66RvfKUfR05cAD0GmMA59DmAMU20hwgIfRvKmBm7Ls rxqIlvpmlS1fS4Y74ov7cuEwe8GtDy6AEuHURmHxkEvXoz5Nc3Fa0zKT xlufgbOKie9QGIevZF/0wBzq6rAQEzL143tOBVvMvOUaNykUpbVusk1L 2dg1cQ==

;; Query time: 669 msec
;; SERVER: 172.17.0.1#1337(172.17.0.1) (UDP)
;; WHEN: Sun Mar 16 14:00:43 CET 2025
;; MSG SIZE  rcvd: 1129

"
DOTOT,GOOD,DNSHACKATHON-ffcvinrtlsarqgcwkrlvqobixcbmhczsilms.se,TRUE,2025-03-16 14:01:13.720798,2025-03-16 14:01:14.179955,"
; <<>> DiG 9.18.30-0ubuntu0.24.04.2-Ubuntu <<>> @172.17.0.1 -p 1337 DNSHACKATHON-ffcvinrtlsarqgcwkrlvqobixcbmhczsilms.se
; (1 server found)
;; global options: +cmd
;; Got answer:
;; ->>HEADER<<- opcode: QUERY, status: NXDOMAIN, id: 38951
;; flags: qr rd ra ad; QUERY: 1, ANSWER: 0, AUTHORITY: 6, ADDITIONAL: 1

;; OPT PSEUDOSECTION:
; EDNS: version: 0, flags: do; udp: 1232
;; QUESTION SECTION:
;DNSHACKATHON-ffcvinrtlsarqgcwkrlvqobixcbmhczsilms.se. IN A

;; AUTHORITY SECTION:
se.			7200	IN	SOA	catcher-in-the-rye.nic.se. registry-default.nic.se. 1742127388 300 1800 864000 7200
se.			7200	IN	RRSIG	SOA 8 1 172800 20250330121628 20250316104628 8961 se. gvQnH3hYtaciJTjclixbAaRuDRM7bACsrBQ3U+cSU4GbwKqjPRUjlmA9 lZ9s5h0JvMnCasB185PL9/7fmsmOjzVBxG03qxljtFJ6d8voTPkoA577 bHx+PIE3Np/QfQcTug3sdz5jekKNMufn/ivARiwSY2hKwTIXQaUeWDiJ Cn0pN0XHzcBUYPt8XFYMvNoPaBEQm3dEC0RkICnmWqR7hF63OaU6XWC8 Th/sZw4xqNh4ncg06TaJeJr9zjIctIIy4W+ZBYsmhPstyuA56M6kJecf 8lFnuJBq9bx6s2perO0h7EyJVq4F0Sho6XwY5OAHSk6OxLKg0PyrZgEC CokGOA==
se.			7200	IN	NSEC	0.se. NS SOA TXT RRSIG NSEC DNSKEY ZONEMD
dnsgruppen.se.		7200	IN	NSEC	dnshost.se. NS RRSIG NSEC
se.			7200	IN	RRSIG	NSEC 8 1 7200 20250328141946 20250314124946 8961 se. Ws7mcZQozcRjIiNxn+eQQTh2eZyUHPNqHdRwW1sHHmXXQhbqSezQwdfc bTf+HnZtTm0KfSb3KY9MVC75A8fObGgqyxUiX03nEnzX2DYBtFMjHku0 zl1/9WywmJdHDJGvKtTcwnFVZ2DmLolk9QajGV474BB6EOOyqaiF1WHv nv6PGjQm7I6IgxBYRJdxA3XeLokdPGb0LoOxbgo7KFUnIEmE98H77r5U YpagUYf96yIQSLyy9L2mrSGQUf2/MRzm4UIGRuzWWOaLXW5RvrBi6I4/ G4y5SIb1HJi+LQ3XY5+R6y/zBmxt5/V7gUAeS/sVj36tMHfS6ZXZML4h U4J5Cg==
dnsgruppen.se.		7200	IN	RRSIG	NSEC 8 2 7200 20250329091731 20250315074731 8961 se. riiKhdfeXXpH8nh2XwE6uoeXi64rUQtW6+P6FSMKbvLS6SvFJ6UsYSO+ qHFVJ14pXIahD9RptX5OM2rH2jOeCNrSJjKXxCztzP+5iVOpIJVKrfgh AhGEkvH/4wI6E91wHkoJm1A1dn9jj6Eub2W6npvTpvCHWhedbuIoTHuP 3lK5ZFcYsOqLOj66RvfKUfR05cAD0GmMA59DmAMU20hwgIfRvKmBm7Ls rxqIlvpmlS1fS4Y74ov7cuEwe8GtDy6AEuHURmHxkEvXoz5Nc3Fa0zKT xlufgbOKie9QGIevZF/0wBzq6rAQEzL143tOBVvMvOUaNykUpbVusk1L 2dg1cQ==

;; Query time: 438 msec
;; SERVER: 172.17.0.1#1337(172.17.0.1) (UDP)
;; WHEN: Sun Mar 16 14:01:14 CET 2025
;; MSG SIZE  rcvd: 1129

"
DO53,,DNSHACKATHON-chkyijmfhgueoxrjqtfsajtsmzdipenyyenr.se,FALSE,2025-03-16 14:01:44.684094,2025-03-16 14:01:59.720330,
DOH,,DNSHACKATHON-qdecjgwpcyshitvcgsursenumvkjuxrgswxy.se,FALSE,2025-03-16 14:02:30.209739,2025-03-16 14:02:30.320956,"
; <<>> DiG 9.18.30-0ubuntu0.24.04.2-Ubuntu <<>> @172.17.0.1 -p 1337 DNSHACKATHON-qdecjgwpcyshitvcgsursenumvkjuxrgswxy.se
; (1 server found)
;; global options: +cmd
;; Got answer:
;; ->>HEADER<<- opcode: QUERY, status: NXDOMAIN, id: 9094
;; flags: qr rd ra ad; QUERY: 1, ANSWER: 0, AUTHORITY: 1, ADDITIONAL: 1

;; OPT PSEUDOSECTION:
; EDNS: version: 0, flags:; udp: 1232
;; QUESTION SECTION:
;DNSHACKATHON-qdecjgwpcyshitvcgsursenumvkjuxrgswxy.se. IN A

;; AUTHORITY SECTION:
se.			599	IN	SOA	catcher-in-the-rye.nic.se. registry-default.nic.se. 1742127388 300 1800 864000 7200

;; Query time: 92 msec
;; SERVER: 172.17.0.1#1337(172.17.0.1) (UDP)
;; WHEN: Sun Mar 16 14:02:30 CET 2025
;; MSG SIZE  rcvd: 157

"
DOHOT,DEFAULT,DNSHACKATHON-wihkvxhimztecxjxmvuxeqzrhreyjrqoergf.se,TRUE,2025-03-16 14:03:00.818891,2025-03-16 14:03:01.285714,"
; <<>> DiG 9.18.30-0ubuntu0.24.04.2-Ubuntu <<>> @172.17.0.1 -p 1337 DNSHACKATHON-wihkvxhimztecxjxmvuxeqzrhreyjrqoergf.se
; (1 server found)
;; global options: +cmd
;; Got answer:
;; ->>HEADER<<- opcode: QUERY, status: NXDOMAIN, id: 8728
;; flags: qr rd ra ad; QUERY: 1, ANSWER: 0, AUTHORITY: 1, ADDITIONAL: 1

;; OPT PSEUDOSECTION:
; EDNS: version: 0, flags:; udp: 1232
;; QUESTION SECTION:
;DNSHACKATHON-wihkvxhimztecxjxmvuxeqzrhreyjrqoergf.se. IN A

;; AUTHORITY SECTION:
se.			599	IN	SOA	catcher-in-the-rye.nic.se. registry-default.nic.se. 1742127388 300 1800 864000 7200

;; Query time: 457 msec
;; SERVER: 172.17.0.1#1337(172.17.0.1) (UDP)
;; WHEN: Sun Mar 16 14:03:01 CET 2025
;; MSG SIZE  rcvd: 157

"
DOHOT,GOOD,DNSHACKATHON-ukrbfivjaswfkxwnembiakvmhlzmjodlblfc.se,TRUE,2025-03-16 14:03:31.775383,2025-03-16 14:03:46.807130,
